state,date,year,income_median,income_mean,cpi_index_annual,inflation_yoy_pct,income_median_real,income_mean_real,median_real_yoy_pct,mean_median_gap_pct,income_median_indexed,income_mean_indexed,income_median_real_indexed,income_mean_real_indexed,cpi_index_annual_indexed,rank_median_nominal,rank_median_real
Sarawak,2012-01-01,2012,3047.0,4293,104.35000000000001,,2919.9808337326303,4114.039290848107,,40.89268132589432,100.0,100.0,100.0,100.0,100.0,11.0,12.0
Sarawak,2012-01-01,2012,3047.0,4293,104.35000000000001,,2919.9808337326303,4114.039290848107,,40.89268132589432,100.0,100.0,100.0,100.0,100.0,11.0,11.0
Sarawak,2012-01-01,2012,3047.0,4293,104.35000000000001,,2919.9808337326303,4114.039290848107,,40.89268132589432,100.0,100.0,100.0,100.0,100.0,12.0,13.0
Sarawak,2012-01-01,2012,3047.0,4293,104.35000000000001,,2919.9808337326303,4114.039290848107,,40.89268132589432,100.0,100.0,100.0,100.0,100.0,10.0,9.0
Sarawak,2014-01-01,2014,3778.0,4934,109.44166666666666,4.8794122344673285,3452.06731135308,4508.337775070434,18.222259251622553,30.598200105876128,123.99081063340991,114.9312834847426,118.22225925162255,109.58421775648726,104.87941223446732,10.0,10.0
Sarawak,2014-01-01,2014,3778.0,4934,109.44166666666666,4.8794122344673285,3452.06731135308,4508.337775070434,18.222259251622553,30.598200105876128,123.99081063340991,114.9312834847426,118.22225925162255,109.58421775648726,104.87941223446732,9.0,9.0
Sarawak,2014-01-01,2014,3778.0,4934,109.44166666666666,4.8794122344673285,3452.06731135308,4508.337775070434,18.222259251622553,30.598200105876128,123.99081063340991,114.9312834847426,118.22225925162255,109.58421775648726,104.87941223446732,11.0,12.0
Sarawak,2014-01-01,2014,3778.0,4934,109.44166666666666,4.8794122344673285,3452.06731135308,4508.337775070434,18.222259251622553,30.598200105876128,123.99081063340991,114.9312834847426,118.22225925162255,109.58421775648726,104.87941223446732,11.0,11.0
Sarawak,2014-01-01,2014,3778.0,4934,109.44166666666666,4.8794122344673285,3452.06731135308,4508.337775070434,18.222259251622553,30.598200105876128,123.99081063340991,114.9312834847426,118.22225925162255,109.58421775648726,104.87941223446732,12.0,13.0
Sarawak,2014-01-01,2014,3778.0,4934,109.44166666666666,4.8794122344673285,3452.06731135308,4508.337775070434,18.222259251622553,30.598200105876128,123.99081063340991,114.9312834847426,118.22225925162255,109.58421775648726,104.87941223446732,10.0,9.0
Sarawak,2016-01-01,2016,4163.0,5387,112.63333333333333,2.916317673037394,3696.0639242379407,4782.775969221664,7.068130221053637,29.40187364881095,136.62618969478174,125.48334498020033,126.57836248579886,116.25499007413947,107.93802906883883,10.0,10.0
Sarawak,2016-01-01,2016,4163.0,5387,112.63333333333333,2.916317673037394,3696.0639242379407,4782.775969221664,7.068130221053637,29.40187364881095,136.62618969478174,125.48334498020033,126.57836248579886,116.25499007413947,107.93802906883883,9.0,9.0
Sarawak,2016-01-01,2016,4163.0,5387,112.63333333333333,2.916317673037394,3696.0639242379407,4782.775969221664,7.068130221053637,29.40187364881095,136.62618969478174,125.48334498020033,126.57836248579886,116.25499007413947,107.93802906883883,11.0,12.0
Sarawak,2016-01-01,2016,4163.0,5387,112.63333333333333,2.916317673037394,3696.0639242379407,4782.775969221664,7.068130221053637,29.40187364881095,136.62618969478174,125.48334498020033,126.57836248579886,116.25499007413947,107.93802906883883,11.0,11.0
Sarawak,2016-01-01,2016,4163.0,5387,112.63333333333333,2.916317673037394,3696.0639242379407,4782.775969221664,7.068130221053637,29.40187364881095,136.62618969478174,125.48334498020033,126.57836248579886,116.25499007413947,107.93802906883883,12.0,13.0
Sarawak,2016-01-01,2016,4163.0,5387,112.63333333333333,2.916317673037394,3696.0639242379407,4782.775969221664,7.068130221053637,29.40187364881095,136.62618969478174,125.48334498020033,126.57836248579886,116.25499007413947,107.93802906883883,10.0,9.0
Sarawak,2019-01-01,2019,4544.0,5959,116.75,3.6549274933412423,3892.077087794433,5104.06852248394,5.3032947366273175,31.1399647887324,149.1302920905809,138.80736081993942,133.2911861212173,124.0646518334962,111.88308576904646,10.0,10.0
Sarawak,2019-01-01,2019,4544.0,5959,116.75,3.6549274933412423,3892.077087794433,5104.06852248394,5.3032947366273175,31.1399647887324,149.1302920905809,138.80736081993942,133.2911861212173,124.0646518334962,111.88308576904646,9.0,9.0
Sarawak,2019-01-01,2019,4544.0,5959,116.75,3.6549274933412423,3892.077087794433,5104.06852248394,5.3032947366273175,31.1399647887324,149.1302920905809,138.80736081993942,133.2911861212173,124.0646518334962,111.88308576904646,11.0,12.0
Sarawak,2019-01-01,2019,4544.0,5959,116.75,3.6549274933412423,3892.077087794433,5104.06852248394,5.3032947366273175,31.1399647887324,149.1302920905809,138.80736081993942,133.2911861212173,124.0646518334962,111.88308576904646,11.0,11.0
Sarawak,2019-01-01,2019,4544.0,5959,116.75,3.6549274933412423,3892.077087794433,5104.06852248394,5.3032947366273175,31.1399647887324,149.1302920905809,138.80736081993942,133.2911861212173,124.0646518334962,111.88308576904646,12.0,13.0
Sarawak,2019-01-01,2019,4544.0,5959,116.75,3.6549274933412423,3892.077087794433,5104.06852248394,5.3032947366273175,31.1399647887324,149.1302920905809,138.80736081993942,133.2911861212173,124.0646518334962,111.88308576904646,10.0,9.0
Sarawak,2020-01-01,2020,3831.0,5087,114.69166666666666,-1.7630264097073578,3340.2601177068955,4435.370195451574,-14.177955822561616,32.78517358392066,125.73022645224812,118.49522478453297,114.39322063758273,107.8105939658448,109.91055741894264,10.0,10.0
Sarawak,2020-01-01,2020,3831.0,5087,114.69166666666666,-1.7630264097073578,3340.2601177068955,4435.370195451574,-14.177955822561616,32.78517358392066,125.73022645224812,118.49522478453297,114.39322063758273,107.8105939658448,109.91055741894264,9.0,9.0
Sarawak,2020-01-01,2020,3831.0,5087,114.69166666666666,-1.7630264097073578,3340.2601177068955,4435.370195451574,-14.177955822561616,32.78517358392066,125.73022645224812,118.49522478453297,114.39322063758273,107.8105939658448,109.91055741894264,11.0,12.0
Sarawak,2020-01-01,2020,3831.0,5087,114.69166666666666,-1.7630264097073578,3340.2601177068955,4435.370195451574,-14.177955822561616,32.78517358392066,125.73022645224812,118.49522478453297,114.39322063758273,107.8105939658448,109.91055741894264,11.0,11.0
Sarawak,2020-01-01,2020,3831.0,5087,114.69166666666666,-1.7630264097073578,3340.2601177068955,4435.370195451574,-14.177955822561616,32.78517358392066,125.73022645224812,118.49522478453297,114.39322063758273,107.8105939658448,109.91055741894264,12.0,13.0
Sarawak,2020-01-01,2020,3831.0,5087,114.69166666666666,-1.7630264097073578,3340.2601177068955,4435.370195451574,-14.177955822561616,32.78517358392066,125.73022645224812,118.49522478453297,114.39322063758273,107.8105939658448,109.91055741894264,10.0,9.0
Sarawak,2022-01-01,2022,4978.0,6457,120.79166666666667,5.318607861658076,4121.145222490513,5345.567437047257,23.377972890317867,29.710727199678576,163.37381030521826,150.40764034474728,141.13603674659834,129.93476870623837,115.75626896661875,10.0,10.0
Sarawak,2022-01-01,2022,4978.0,6457,120.79166666666667,5.318607861658076,4121.145222490513,5345.567437047257,23.377972890317867,29.710727199678576,163.37381030521826,150.40764034474728,141.13603674659834,129.93476870623837,115.75626896661875,9.0,9.0
Sarawak,2022-01-01,2022,4978.0,6457,120.79166666666667,5.318607861658076,4121.145222490513,5345.567437047257,23.377972890317867,29.710727199678576,163.37381030521826,150.40764034474728,141.13603674659834,129.93476870623837,115.75626896661875,11.0,12.0
Sarawak,2022-01-01,2022,4978.0,6457,120.79166666666667,5.318607861658076,4121.145222490513,5345.567437047257,23.377972890317867,29.710727199678576,163.37381030521826,150.40764034474728,141.13603674659834,129.93476870623837,115.75626896661875,11.0,11.0
Sarawak,2022-01-01,2022,4978.0,6457,120.79166666666667,5.318607861658076,4121.145222490513,5345.567437047257,23.377972890317867,29.710727199678576,163.37381030521826,150.40764034474728,141.13603674659834,129.93476870623837,115.75626896661875,12.0,13.0
Sarawak,2022-01-01,2022,4978.0,6457,120.79166666666667,5.318607861658076,4121.145222490513,5345.567437047257,23.377972890317867,29.710727199678576,163.37381030521826,150.40764034474728,141.13603674659834,129.93476870623837,115.75626896661875,10.0,9.0
Selangor,2012-01-01,2012,5353.0,7023,105.13333333333333,,5091.629676601142,6680.088776157261,,31.19745936857836,100.0,100.0,100.0,100.0,100.0,3.0,3.0
Selangor,2012-01-01,2012,5353.0,7023,105.13333333333333,,5091.629676601142,6680.088776157261,,31.19745936857836,100.0,100.0,100.0,100.0,100.0,3.0,3.0
Selangor,2012-01-01,2012,5353.0,7023,105.13333333333333,,5091.629676601142,6680.088776157261,,31.19745936857836,100.0,100.0,100.0,100.0,100.0,3.0,3.0
Selangor,2012-01-01,2012,5353.0,7023,105.13333333333333,,5091.629676601142,6680.088776157261,,31.19745936857836,100.0,100.0,100.0,100.0,100.0,3.0,3.0
Selangor,2012-01-01,2012,5353.0,7023,105.13333333333333,,5091.629676601142,6680.088776157261,,31.19745936857836,100.0,100.0,100.0,100.0,100.0,3.0,3.0
Selangor,2012-01-01,2012,5353.0,7023,105.13333333333333,,5091.629676601142,6680.088776157261,,31.19745936857836,100.0,100.0,100.0,100.0,100.0,3.0,2.0
Selangor,2014-01-01,2014,6214.0,8252,111.15833333333335,5.730818008877625,5590.224154734237,7423.644950895869,9.792434049640587,32.79691020276794,116.0844386325425,117.49964402676918,109.79243404964059,111.13093253180297,105.73081800887762,3.0,3.0
Selangor,2014-01-01,2014,6214.0,8252,111.15833333333335,5.730818008877625,5590.224154734237,7423.644950895869,9.792434049640587,32.79691020276794,116.0844386325425,117.49964402676918,109.79243404964059,111.13093253180297,105.73081800887762,3.0,3.0
Selangor,2014-01-01,2014,6214.0,8252,111.15833333333335,5.730818008877625,5590.224154734237,7423.644950895869,9.792434049640587,32.79691020276794,116.0844386325425,117.49964402676918,109.79243404964059,111.13093253180297,105.73081800887762,3.0,3.0
Selangor,2014-01-01,2014,6214.0,8252,111.15833333333335,5.730818008877625,5590.224154734237,7423.644950895869,9.792434049640587,32.79691020276794,116.0844386325425,117.49964402676918,109.79243404964059,111.13093253180297,105.73081800887762,3.0,3.0
Selangor,2014-01-01,2014,6214.0,8252,111.15833333333335,5.730818008877625,5590.224154734237,7423.644950895869,9.792434049640587,32.79691020276794,116.0844386325425,117.49964402676918,109.79243404964059,111.13093253180297,105.73081800887762,3.0,3.0
Selangor,2014-01-01,2014,6214.0,8252,111.15833333333335,5.730818008877625,5590.224154734237,7423.644950895869,9.792434049640587,32.79691020276794,116.0844386325425,117.49964402676918,109.79243404964059,111.13093253180297,105.73081800887762,3.0,2.0
Selangor,2016-01-01,2016,7225.0,9463,116.60833333333333,4.90291626058923,6195.955120417351,8115.200457371543,10.835539844500408,30.975778546712807,134.97104427423875,134.74298732735298,121.68903698733622,121.48342229128029,110.91471147748891,3.0,3.0
Selangor,2016-01-01,2016,7225.0,9463,116.60833333333333,4.90291626058923,6195.955120417351,8115.200457371543,10.835539844500408,30.975778546712807,134.97104427423875,134.74298732735298,121.68903698733622,121.48342229128029,110.91471147748891,3.0,3.0
Selangor,2016-01-01,2016,7225.0,9463,116.60833333333333,4.90291626058923,6195.955120417351,8115.200457371543,10.835539844500408,30.975778546712807,134.97104427423875,134.74298732735298,121.68903698733622,121.48342229128029,110.91471147748891,3.0,3.0
Selangor,2016-01-01,2016,7225.0,9463,116.60833333333333,4.90291626058923,6195.955120417351,8115.200457371543,10.835539844500408,30.975778546712807,134.97104427423875,134.74298732735298,121.68903698733622,121.48342229128029,110.91471147748891,3.0,3.0
Selangor,2016-01-01,2016,7225.0,9463,116.60833333333333,4.90291626058923,6195.955120417351,8115.200457371543,10.835539844500408,30.975778546712807,134.97104427423875,134.74298732735298,121.68903698733622,121.48342229128029,110.91471147748891,3.0,3.0
Selangor,2016-01-01,2016,7225.0,9463,116.60833333333333,4.90291626058923,6195.955120417351,8115.200457371543,10.835539844500408,30.975778546712807,134.97104427423875,134.74298732735298,121.68903698733622,121.48342229128029,110.91471147748891,3.0,2.0
Selangor,2019-01-01,2019,8210.0,10827,124.25,6.55327663831915,6607.645875251509,8713.883299798794,6.64450834186201,31.875761266747872,153.37194096768167,154.1648868005126,129.77467520109133,130.44562118546392,118.18325935320229,3.0,3.0
Selangor,2019-01-01,2019,8210.0,10827,124.25,6.55327663831915,6607.645875251509,8713.883299798794,6.64450834186201,31.875761266747872,153.37194096768167,154.1648868005126,129.77467520109133,130.44562118546392,118.18325935320229,3.0,3.0
Selangor,2019-01-01,2019,8210.0,10827,124.25,6.55327663831915,6607.645875251509,8713.883299798794,6.64450834186201,31.875761266747872,153.37194096768167,154.1648868005126,129.77467520109133,130.44562118546392,118.18325935320229,3.0,3.0
Selangor,2019-01-01,2019,8210.0,10827,124.25,6.55327663831915,6607.645875251509,8713.883299798794,6.64450834186201,31.875761266747872,153.37194096768167,154.1648868005126,129.77467520109133,130.44562118546392,118.18325935320229,3.0,3.0
Selangor,2019-01-01,2019,8210.0,10827,124.25,6.55327663831915,6607.645875251509,8713.883299798794,6.64450834186201,31.875761266747872,153.37194096768167,154.1648868005126,129.77467520109133,130.44562118546392,118.18325935320229,3.0,3.0
Selangor,2019-01-01,2019,8210.0,10827,124.25,6.55327663831915,6607.645875251509,8713.883299798794,6.64450834186201,31.875761266747872,153.37194096768167,154.1648868005126,129.77467520109133,130.44562118546392,118.18325935320229,3.0,2.0
Selangor,2020-01-01,2020,7300.0,9668,123.51666666666667,-0.5902079141515748,5910.133585211172,7827.283767372824,-10.556139103229212,32.43835616438355,136.3721277788156,137.66196782001992,116.07547996610023,117.17334948167395,117.4857324032974,3.0,3.0
Selangor,2020-01-01,2020,7300.0,9668,123.51666666666667,-0.5902079141515748,5910.133585211172,7827.283767372824,-10.556139103229212,32.43835616438355,136.3721277788156,137.66196782001992,116.07547996610023,117.17334948167395,117.4857324032974,3.0,3.0
Selangor,2020-01-01,2020,7300.0,9668,123.51666666666667,-0.5902079141515748,5910.133585211172,7827.283767372824,-10.556139103229212,32.43835616438355,136.3721277788156,137.66196782001992,116.07547996610023,117.17334948167395,117.4857324032974,3.0,3.0
Selangor,2020-01-01,2020,7300.0,9668,123.51666666666667,-0.5902079141515748,5910.133585211172,7827.283767372824,-10.556139103229212,32.43835616438355,136.3721277788156,137.66196782001992,116.07547996610023,117.17334948167395,117.4857324032974,3.0,3.0
Selangor,2020-01-01,2020,7300.0,9668,123.51666666666667,-0.5902079141515748,5910.133585211172,7827.283767372824,-10.556139103229212,32.43835616438355,136.3721277788156,137.66196782001992,116.07547996610023,117.17334948167395,117.4857324032974,3.0,3.0
Selangor,2020-01-01,2020,7300.0,9668,123.51666666666667,-0.5902079141515748,5910.133585211172,7827.283767372824,-10.556139103229212,32.43835616438355,136.3721277788156,137.66196782001992,116.07547996610023,117.17334948167395,117.4857324032974,3.0,2.0
Selangor,2022-01-01,2022,9983.0,12233,132.08333333333334,6.935636216435048,7558.107255520504,9261.577287066244,27.883865001512454,22.53831513573075,186.49355501587894,174.18482130143812,148.44181009970526,138.6445240087661,125.63411540900447,3.0,3.0
Selangor,2022-01-01,2022,9983.0,12233,132.08333333333334,6.935636216435048,7558.107255520504,9261.577287066244,27.883865001512454,22.53831513573075,186.49355501587894,174.18482130143812,148.44181009970526,138.6445240087661,125.63411540900447,3.0,3.0
Selangor,2022-01-01,2022,9983.0,12233,132.08333333333334,6.935636216435048,7558.107255520504,9261.577287066244,27.883865001512454,22.53831513573075,186.49355501587894,174.18482130143812,148.44181009970526,138.6445240087661,125.63411540900447,3.0,3.0
Selangor,2022-01-01,2022,9983.0,12233,132.08333333333334,6.935636216435048,7558.107255520504,9261.577287066244,27.883865001512454,22.53831513573075,186.49355501587894,174.18482130143812,148.44181009970526,138.6445240087661,125.63411540900447,3.0,3.0
Selangor,2022-01-01,2022,9983.0,12233,132.08333333333334,6.935636216435048,7558.107255520504,9261.577287066244,27.883865001512454,22.53831513573075,186.49355501587894,174.18482130143812,148.44181009970526,138.6445240087661,125.63411540900447,3.0,3.0
Selangor,2022-01-01,2022,9983.0,12233,132.08333333333334,6.935636216435048,7558.107255520504,9261.577287066244,27.883865001512454,22.53831513573075,186.49355501587894,174.18482130143812,148.44181009970526,138.6445240087661,125.63411540900447,3.0,2.0
Terengganu,2012-01-01,2012,3034.0,3967,104.93333333333334,,2891.35959339263,3780.495552731893,,30.751483190507578,100.0,100.0,100.0,100.0,100.0,11.0,11.0
Terengganu,2012-01-01,2012,3034.0,3967,104.93333333333334,,2891.35959339263,3780.495552731893,,30.751483190507578,100.0,100.0,100.0,100.0,100.0,10.0,10.0
Terengganu,2012-01-01,2012,3034.0,3967,104.93333333333334,,2891.35959339263,3780.495552731893,,30.751483190507578,100.0,100.0,100.0,100.0,100.0,8.0,8.0
Terengganu,2012-01-01,2012,3034.0,3967,104.93333333333334,,2891.35959339263,3780.495552731893,,30.751483190507578,100.0,100.0,100.0,100.0,100.0,8.0,8.0
Terengganu,2012-01-01,2012,3034.0,3967,104.93333333333334,,2891.35959339263,3780.495552731893,,30.751483190507578,100.0,100.0,100.0,100.0,100.0,8.0,8.0
Terengganu,2012-01-01,2012,3034.0,3967,104.93333333333334,,2891.35959339263,3780.495552731893,,30.751483190507578,100.0,100.0,100.0,100.0,100.0,8.0,8.0
Terengganu,2014-01-01,2014,3777.0,4816,109.80833333333334,4.6458068614993575,3439.6296577369662,4385.823783865827,18.96236170683334,27.508604712734975,124.48912326961108,121.40156289387447,118.96236170683335,116.01187523409482,104.64580686149935,11.0,11.0
Terengganu,2014-01-01,2014,3777.0,4816,109.80833333333334,4.6458068614993575,3439.6296577369662,4385.823783865827,18.96236170683334,27.508604712734975,124.48912326961108,121.40156289387447,118.96236170683335,116.01187523409482,104.64580686149935,10.0,10.0
Terengganu,2014-01-01,2014,3777.0,4816,109.80833333333334,4.6458068614993575,3439.6296577369662,4385.823783865827,18.96236170683334,27.508604712734975,124.48912326961108,121.40156289387447,118.96236170683335,116.01187523409482,104.64580686149935,8.0,8.0
Terengganu,2014-01-01,2014,3777.0,4816,109.80833333333334,4.6458068614993575,3439.6296577369662,4385.823783865827,18.96236170683334,27.508604712734975,124.48912326961108,121.40156289387447,118.96236170683335,116.01187523409482,104.64580686149935,8.0,8.0
Terengganu,2014-01-01,2014,3777.0,4816,109.80833333333334,4.6458068614993575,3439.6296577369662,4385.823783865827,18.96236170683334,27.508604712734975,124.48912326961108,121.40156289387447,118.96236170683335,116.01187523409482,104.64580686149935,8.0,8.0
Terengganu,2014-01-01,2014,3777.0,4816,109.80833333333334,4.6458068614993575,3439.6296577369662,4385.823783865827,18.96236170683334,27.508604712734975,124.48912326961108,121.40156289387447,118.96236170683335,116.01187523409482,104.64580686149935,8.0,8.0
Terengganu,2016-01-01,2016,4694.0,5776,113.03333333333335,2.936935569553012,4152.757298731937,5109.997051017399,20.732686712096758,23.050703025138475,154.71324983520105,145.60120998235442,143.62645546482247,135.16738691372802,107.71918678526049,11.0,11.0
Terengganu,2016-01-01,2016,4694.0,5776,113.03333333333335,2.936935569553012,4152.757298731937,5109.997051017399,20.732686712096758,23.050703025138475,154.71324983520105,145.60120998235442,143.62645546482247,135.16738691372802,107.71918678526049,10.0,10.0
Terengganu,2016-01-01,2016,4694.0,5776,113.03333333333335,2.936935569553012,4152.757298731937,5109.997051017399,20.732686712096758,23.050703025138475,154.71324983520105,145.60120998235442,143.62645546482247,135.16738691372802,107.71918678526049,8.0,8.0
Terengganu,2016-01-01,2016,4694.0,5776,113.03333333333335,2.936935569553012,4152.757298731937,5109.997051017399,20.732686712096758,23.050703025138475,154.71324983520105,145.60120998235442,143.62645546482247,135.16738691372802,107.71918678526049,8.0,8.0
Terengganu,2016-01-01,2016,4694.0,5776,113.03333333333335,2.936935569553012,4152.757298731937,5109.997051017399,20.732686712096758,23.050703025138475,154.71324983520105,145.60120998235442,143.62645546482247,135.16738691372802,107.71918678526049,8.0,8.0
Terengganu,2016-01-01,2016,4694.0,5776,113.03333333333335,2.936935569553012,4152.757298731937,5109.997051017399,20.732686712096758,23.050703025138475,154.71324983520105,145.60120998235442,143.62645546482247,135.16738691372802,107.71918678526049,8.0,8.0
Terengganu,2019-01-01,2019,5545.0,6815,117.05,3.5535240342081886,4737.291755659975,5822.2981631781295,14.075815533610125,22.903516681695212,182.76203032300594,171.79228636249056,163.84305039351355,154.008861588814,111.54701397712834,11.0,11.0
Terengganu,2019-01-01,2019,5545.0,6815,117.05,3.5535240342081886,4737.291755659975,5822.2981631781295,14.075815533610125,22.903516681695212,182.76203032300594,171.79228636249056,163.84305039351355,154.008861588814,111.54701397712834,10.0,10.0
Terengganu,2019-01-01,2019,5545.0,6815,117.05,3.5535240342081886,4737.291755659975,5822.2981631781295,14.075815533610125,22.903516681695212,182.76203032300594,171.79228636249056,163.84305039351355,154.008861588814,111.54701397712834,8.0,8.0
Terengganu,2019-01-01,2019,5545.0,6815,117.05,3.5535240342081886,4737.291755659975,5822.2981631781295,14.075815533610125,22.903516681695212,182.76203032300594,171.79228636249056,163.84305039351355,154.008861588814,111.54701397712834,8.0,8.0
Terengganu,2019-01-01,2019,5545.0,6815,117.05,3.5535240342081886,4737.291755659975,5822.2981631781295,14.075815533610125,22.903516681695212,182.76203032300594,171.79228636249056,163.84305039351355,154.008861588814,111.54701397712834,8.0,8.0
Terengganu,2019-01-01,2019,5545.0,6815,117.05,3.5535240342081886,4737.291755659975,5822.2981631781295,14.075815533610125,22.903516681695212,182.76203032300594,171.79228636249056,163.84305039351355,154.008861588814,111.54701397712834,8.0,8.0
Terengganu,2020-01-01,2020,4790.0,6051,115.55,-1.28150363092695,4145.391605365643,5236.694071830377,-12.494483785744192,26.325678496868466,157.87738958470666,152.53340055457525,143.37170702802732,138.51872059593336,110.11753494282084,11.0,11.0
Terengganu,2020-01-01,2020,4790.0,6051,115.55,-1.28150363092695,4145.391605365643,5236.694071830377,-12.494483785744192,26.325678496868466,157.87738958470666,152.53340055457525,143.37170702802732,138.51872059593336,110.11753494282084,10.0,10.0
Terengganu,2020-01-01,2020,4790.0,6051,115.55,-1.28150363092695,4145.391605365643,5236.694071830377,-12.494483785744192,26.325678496868466,157.87738958470666,152.53340055457525,143.37170702802732,138.51872059593336,110.11753494282084,8.0,8.0
Terengganu,2020-01-01,2020,4790.0,6051,115.55,-1.28150363092695,4145.391605365643,5236.694071830377,-12.494483785744192,26.325678496868466,157.87738958470666,152.53340055457525,143.37170702802732,138.51872059593336,110.11753494282084,8.0,8.0
Terengganu,2020-01-01,2020,4790.0,6051,115.55,-1.28150363092695,4145.391605365643,5236.694071830377,-12.494483785744192,26.325678496868466,157.87738958470666,152.53340055457525,143.37170702802732,138.51872059593336,110.11753494282084,8.0,8.0
Terengganu,2020-01-01,2020,4790.0,6051,115.55,-1.28150363092695,4145.391605365643,5236.694071830377,-12.494483785744192,26.325678496868466,157.87738958470666,152.53340055457525,143.37170702802732,138.51872059593336,110.11753494282084,8.0,8.0
Terengganu,2022-01-01,2022,5878.0,7248,123.16666666666667,6.591663060724073,4772.395128552097,5884.709066305819,15.12531463553126,23.307247363048656,193.7376400791035,182.70733551802368,165.05712881434852,155.6597272559509,117.37611181702667,11.0,11.0
Terengganu,2022-01-01,2022,5878.0,7248,123.16666666666667,6.591663060724073,4772.395128552097,5884.709066305819,15.12531463553126,23.307247363048656,193.7376400791035,182.70733551802368,165.05712881434852,155.6597272559509,117.37611181702667,10.0,10.0
Terengganu,2022-01-01,2022,5878.0,7248,123.16666666666667,6.591663060724073,4772.395128552097,5884.709066305819,15.12531463553126,23.307247363048656,193.7376400791035,182.70733551802368,165.05712881434852,155.6597272559509,117.37611181702667,8.0,8.0
Terengganu,2022-01-01,2022,5878.0,7248,123.16666666666667,6.591663060724073,4772.395128552097,5884.709066305819,15.12531463553126,23.307247363048656,193.7376400791035,182.70733551802368,165.05712881434852,155.6597272559509,117.37611181702667,8.0,8.0
Terengganu,2022-01-01,2022,5878.0,7248,123.16666666666667,6.591663060724073,4772.395128552097,5884.709066305819,15.12531463553126,23.307247363048656,193.7376400791035,182.70733551802368,165.05712881434852,155.6597272559509,117.37611181702667,8.0,8.0
Terengganu,2022-01-01,2022,5878.0,7248,123.16666666666667,6.591663060724073,4772.395128552097,5884.709066305819,15.12531463553126,23.307247363048656,193.7376400791035,182.70733551802368,165.05712881434852,155.6597272559509,117.37611181702667,8.0,8.0
W.P. Kuala Lumpur,2012-01-01,2012,5847.0,8586,104.11666666666667,,5615.815591483912,8246.518328797822,,46.844535659312456,100.0,100.0,100.0,100.0,100.0,2.0,2.0
W.P. Kuala Lumpur,2012-01-01,2012,5847.0,8586,104.11666666666667,,5615.815591483912,8246.518328797822,,46.844535659312456,100.0,100.0,100.0,100.0,100.0,1.0,1.0
W.P. Kuala Lumpur,2012-01-01,2012,5847.0,8586,104.11666666666667,,5615.815591483912,8246.518328797822,,46.844535659312456,100.0,100.0,100.0,100.0,100.0,1.0,1.0
W.P. Kuala Lumpur,2012-01-01,2012,5847.0,8586,104.11666666666667,,5615.815591483912,8246.518328797822,,46.844535659312456,100.0,100.0,100.0,100.0,100.0,1.0,1.0
W.P. Kuala Lumpur,2012-01-01,2012,5847.0,8586,104.11666666666667,,5615.815591483912,8246.518328797822,,46.844535659312456,100.0,100.0,100.0,100.0,100.0,2.0,2.0
W.P. Kuala Lumpur,2012-01-01,2012,5847.0,8586,104.11666666666667,,5615.815591483912,8246.518328797822,,46.844535659312456,100.0,100.0,100.0,100.0,100.0,1.0,1.0
W.P. Kuala Lumpur,2014-01-01,2014,7620.0,10629,109.34166666666665,5.018408836241384,6968.981022787899,9720.9054187943,24.095617266279024,39.488188976377955,130.32324268855825,123.79454926624737,124.09561726627902,117.87890393510368,105.01840883624138,2.0,2.0
W.P. Kuala Lumpur,2014-01-01,2014,7620.0,10629,109.34166666666665,5.018408836241384,6968.981022787899,9720.9054187943,24.095617266279024,39.488188976377955,130.32324268855825,123.79454926624737,124.09561726627902,117.87890393510368,105.01840883624138,1.0,1.0
W.P. Kuala Lumpur,2014-01-01,2014,7620.0,10629,109.34166666666665,5.018408836241384,6968.981022787899,9720.9054187943,24.095617266279024,39.488188976377955,130.32324268855825,123.79454926624737,124.09561726627902,117.87890393510368,105.01840883624138,1.0,1.0
W.P. Kuala Lumpur,2014-01-01,2014,7620.0,10629,109.34166666666665,5.018408836241384,6968.981022787899,9720.9054187943,24.095617266279024,39.488188976377955,130.32324268855825,123.79454926624737,124.09561726627902,117.87890393510368,105.01840883624138,1.0,1.0
W.P. Kuala Lumpur,2014-01-01,2014,7620.0,10629,109.34166666666665,5.018408836241384,6968.981022787899,9720.9054187943,24.095617266279024,39.488188976377955,130.32324268855825,123.79454926624737,124.09561726627902,117.87890393510368,105.01840883624138,2.0,2.0
W.P. Kuala Lumpur,2014-01-01,2014,7620.0,10629,109.34166666666665,5.018408836241384,6968.981022787899,9720.9054187943,24.095617266279024,39.488188976377955,130.32324268855825,123.79454926624737,124.09561726627902,117.87890393510368,105.01840883624138,1.0,1.0
W.P. Kuala Lumpur,2016-01-01,2016,9073.0,11692,115.49166666666667,5.6245712979193785,7855.9780647954385,10123.674146763835,12.727786732481317,28.8658657555384,155.17359329570718,136.1751688795714,139.8902427762873,122.76301031686016,110.92524411717623,2.0,2.0
W.P. Kuala Lumpur,2016-01-01,2016,9073.0,11692,115.49166666666667,5.6245712979193785,7855.9780647954385,10123.674146763835,12.727786732481317,28.8658657555384,155.17359329570718,136.1751688795714,139.8902427762873,122.76301031686016,110.92524411717623,1.0,1.0
